5.372345 7.885999
4.838186 8.301370
4.859968 8.104259
4.824713 8.130932
5.396904 7.862760
5.017882 7.906363
4.766640 7.687195
4.907657 8.227318
4.713842 8.103930
5.343711 8.262943
5.075313 8.128160
5.200888 8.206078
5.390516 7.861842
4.878732 7.613138
4.711002 7.660318
5.075540 7.802813
5.357376 7.793119
4.818896 8.097770
4.874119 7.674736
4.914196 8.113328
5.054522 7.886195
4.930505 8.279799
4.801859 8.085853
4.770823 8.139842
4.833933 8.373408
5.385952 8.129292
4.803293 7.699667
5.242006 8.277333
4.740081 7.584321
5.394710 7.944361
5.021026 7.626225
4.953564 8.447671
4.606133 7.979135
4.781928 8.069717
5.424642 7.832126
5.192532 7.947540
4.999385 8.349848
4.734897 7.649498
5.264073 8.157219
4.815060 7.794210
4.697913 8.225285
4.955528 8.102464
4.712446 7.834083
4.566804 8.040147
4.783703 7.699139
4.776602 7.604176
4.743979 7.996943
5.286505 8.102920
5.123777 7.612742
5.161172 8.042608
4.559247 8.223422
5.327864 8.189105
4.766958 7.947480
4.843880 8.156488
5.155165 8.236666
4.742240 7.999511
5.472087 8.039930
5.220433 7.673127
4.909053 7.509317
5.381205 7.799038
4.827704 8.364044
5.259788 7.586185
5.206119 7.784429
5.101416 7.579649
5.143515 8.433968
5.450071 8.119013
4.675195 8.015661
4.992187 8.468335
5.007952 7.982255
4.997697 7.593285
5.339223 7.763877
4.924422 7.859093
5.093899 8.006526
5.182492 7.565714
5.037394 8.203464
5.216692 7.973098
5.103487 7.778830
5.288797 7.619593
4.757711 7.588513
4.846498 8.152189
4.919632 8.294482
5.254299 8.113379
5.045778 8.488759
4.750371 7.791393
5.426106 8.139235
4.997326 7.540013
5.031671 7.876389
5.353098 7.684092
5.200324 7.833803
5.378221 7.725245
5.124693 8.145855
4.833023 8.319240
5.227412 8.394707
5.162878 8.389380
4.797900 8.232061
4.622962 8.049510
4.934654 7.825995
4.633007 7.816071
4.934227 8.078480
4.579863 7.918667
4.882992 8.301289
4.813528 8.040644
5.044245 8.211856
5.085577 7.888316
5.183239 7.673429
5.136558 7.784956
4.639749 8.063148
5.353420 7.661899
4.980764 8.257948
4.678957 7.729484
5.332107 8.189989
5.296182 7.713068
5.425297 8.107280
4.658537 7.997032
4.698301 7.940479
5.001273 8.123806
4.916109 8.286997
5.193589 8.292575
5.302869 8.027118
4.567076 8.074219
4.765744 7.905353
5.281907 8.295769
4.744900 7.938846
5.375655 8.139750
4.829462 8.111406
5.257678 8.273344
4.726974 8.393904
5.045390 7.570581
4.762285 7.603820
4.885873 7.578483
4.576770 8.237473
4.705437 7.895272
5.138005 8.091510
5.308548 7.725532
4.618677 7.981083
4.996485 8.181614
4.761699 8.343319
5.255117 8.032543
5.087048 8.206559
5.133213 7.798629
5.286126 8.286913
4.811743 7.754066
5.355833 8.136101
5.338885 7.958402
5.308012 8.072731
4.970755 8.189600
5.323468 7.846247
5.231069 7.751423
5.259181 7.602160
5.462684 7.963065
4.582042 8.245159
5.067829 7.625225
4.991887 8.025973
5.402147 7.748372
4.742292 8.367796
5.165022 8.064945
4.614068 8.158274
4.821426 7.912451
5.392971 7.957925
4.851662 7.607482
4.685859 8.298460
5.255018 8.109809
4.971632 8.077904
5.440592 7.992821
5.223689 8.251472
5.297645 8.068203
5.085969 7.705897
4.749334 7.749575
5.195141 8.442265
4.653394 8.238061
5.414938 7.983622
4.698124 8.334830
4.604974 8.160559
5.084866 7.609680
5.024331 7.893858
5.076541 8.266198
5.195554 7.850839
5.105360 7.622628
4.702404 7.978417
4.522766 8.075062
4.992856 8.491257
4.680336 7.942591
4.808389 8.222652
4.846436 8.406669
4.551074 7.947998
5.071356 7.719537
4.903249 8.479856
5.317065 7.921326
5.257967 8.210689
4.725692 7.840191
5.052969 8.331454
5.152174 8.152530
5.061354 8.370458
5.137718 8.371312
4.718198 7.788405
5.422037 8.110421
5.003135 8.167536
5.052785 7.653258
4.822589 8.098112
4.787834 7.765416
5.186703 7.738539
4.824521 8.100175
5.049933 7.645990
5.342127 7.877556
5.396281 7.985115
5.250782 8.382580
4.682213 8.026450
4.982312 7.542511
5.227118 8.015663
5.067625 8.398651
5.311991 7.880939
4.524604 7.987841
4.837846 7.904289
4.968764 7.538000
5.411461 7.872056
5.084418 7.986003
5.083614 8.308914
5.064557 8.128443
4.924527 7.778974
4.895685 8.113649
5.381850 7.904076
5.118132 8.106165
4.964438 7.565349
5.258918 7.827715
5.259358 7.941820
5.447385 7.848015
5.072085 8.063619
4.842595 8.377568
5.116867 7.784187
4.623456 8.099776
5.264328 8.184883
5.129726 8.188433
4.611761 8.017469
5.172303 8.304745
5.324835 7.926650
5.193636 7.907885
4.950247 8.347338
5.217983 7.551709
5.277177 8.253995
5.074998 7.712487
4.937370 8.209158
4.815603 8.083235
5.039700 7.659760
4.833036 8.154214
5.318943 8.205137
5.144699 7.865747
5.141142 8.044861
4.997582 7.755025
4.966036 7.758768
5.027049 7.730519
5.365451 8.301093
5.135366 7.835239
4.601210 8.297427
4.930864 8.257228
5.246580 8.334817
5.252779 7.668502
5.457348 8.025381
4.724286 7.975726
5.424141 8.096044
4.821573 8.454403
5.373232 8.308868
5.331971 8.329845
5.247069 7.844451
5.282696 7.831618
5.080573 8.116552
4.784832 7.844410
4.923291 8.365648
5.204279 7.684109
4.836033 8.119342
5.323382 8.120829
5.261755 7.992634
4.938660 8.139425
4.962113 7.523200
5.317291 8.087929
4.876396 8.134103
4.891752 8.393353
4.846344 8.046288
5.151402 8.116811
4.857572 7.775837
4.943772 8.349023
4.805870 7.661294
5.242944 8.291932
5.114852 7.563577
4.919947 7.799503
5.460793 8.092549
5.270007 7.828324
5.313872 7.791894
4.841221 7.942622
4.878812 7.719098
4.657012 7.677217
5.150189 7.972561
5.343692 7.637503
5.111061 8.400232
5.406638 8.262138
4.863632 7.531925
5.155170 8.131720
5.430220 7.793451
5.224205 8.200107
5.440798 7.841582
4.687363 8.329590
4.936635 7.951746
4.742156 8.084914
5.357009 8.209085
4.698892 7.773163
5.344895 7.801135
5.106886 7.896608
5.420241 7.862978
4.680628 7.976871
5.175806 8.114721
4.867183 7.963560
4.941466 8.276519
5.105410 8.437298
4.509963 7.946881
5.415157 8.023447
5.027094 8.424192
4.632235 8.169400
5.471545 8.039626
5.048142 7.774889
5.297609 7.872987
4.616508 7.684475
4.901018 8.231155
5.236446 8.281278
5.163862 8.120588
4.574435 7.952205
5.223215 8.191434
5.089756 7.849011
4.843309 8.465455
4.613987 7.810418
4.982143 8.306128
5.194819 8.180925
5.204823 7.916595
5.152400 7.756213
5.124460 8.406538
4.980927 8.288706
5.350785 7.649738
4.964026 7.744001
4.525331 7.883494
4.934616 7.892456
4.670878 7.763168
5.261800 8.024183
4.731306 8.165209
4.827130 7.616749
4.840491 7.707825
5.303587 8.139609
4.700033 8.356463
4.903278 8.016236
5.187669 8.138107
4.927932 8.036243
4.882785 7.845815
4.546724 7.818187
4.834042 7.873244
4.633606 8.086329
4.613398 7.765306
4.964306 8.032727
5.291303 7.903985
4.987906 7.738510
4.934018 7.620646
5.403749 8.003354
4.807096 7.902892
5.220375 7.560918
4.776334 8.385983
4.990507 8.478925
5.026514 7.580462
4.673573 7.924340
4.608774 8.119271
5.153998 8.021029
5.247982 7.962940
5.123909 8.256529
5.260964 8.141201
4.633153 8.155197
5.276336 8.351861
5.015512 8.443626
5.256316 8.040711
4.774577 8.076180
4.839564 8.095563
4.891727 7.991121
5.289804 8.308791
4.988265 7.882744
4.861788 7.879477
5.148757 7.526738
4.601089 8.250820
4.633887 7.815888
4.930908 8.364983
5.297252 7.920547
4.688583 7.915102
4.750320 8.289173
5.362861 8.069200
4.999685 8.486350
5.226764 7.935204
4.784324 7.549793
4.870305 8.442409
5.424145 8.154978
4.709691 7.818906
4.544495 8.179129
5.200447 7.579586
5.180594 7.837837
4.696258 8.025038
5.442615 7.989996
4.897693 7.664780
5.439544 7.996040
4.969244 7.821569
5.047491 7.862473
5.384771 7.902774
4.676052 7.898093
4.917308 7.693357
4.665775 8.278525
4.700091 7.722443
5.243469 7.968175
5.227039 7.978084
5.020184 7.647200
4.889407 7.859905
4.950095 8.391112
5.007072 7.904080
5.120911 8.273607
5.122754 7.782562
4.697102 8.211321
5.372437 8.314873
5.170565 7.868854
5.313332 7.822520
5.483194 8.074364
5.021947 8.475703
5.310469 7.984268
5.130965 7.675294
5.142369 7.745002
4.892327 8.102659
5.411563 8.240541
5.314062 8.155401
4.865178 8.103785
4.996300 8.123167
4.989737 8.193604
5.355623 8.231831
5.189115 8.339812
4.924303 7.708973
4.879958 8.306836
5.065382 8.430882
4.800472 7.908730
4.965427 8.473992
4.801911 8.160757
5.293375 8.055496
4.995332 8.030230
5.015899 7.860286
5.177956 8.099628
4.900356 8.301950
5.302641 7.857431
5.462618 8.122915
5.410892 7.894546
5.474567 7.899124
4.765467 7.790863
4.671373 7.982028
5.066775 7.753489
5.163665 8.073151
5.410388 8.062758
4.745505 8.135761
4.648645 7.908340
5.309673 8.363714
4.582104 7.903683
5.379535 8.217147
5.326173 7.872137
4.677942 7.845217
4.957675 7.579556
4.931685 8.290194
5.076993 7.753054
5.310634 8.126263
4.887357 7.847421
5.232193 7.869490
4.868058 7.722059
4.701964 8.178033
4.642383 7.731783
5.006151 7.671696
4.855146 7.658921
5.254885 8.270257
4.958573 7.699319
5.382336 7.866657
4.921825 7.637225
5.162637 8.361534
4.739351 8.359660
4.746382 7.950009
4.549397 8.002198
4.814672 8.038364
4.964847 7.813224
4.953209 8.016679
5.478824 8.018960
4.592777 7.939712
4.985214 7.685057
5.216418 8.385403
4.954838 8.144872
4.675486 7.895341
5.293507 8.258710
4.934347 7.795905
5.279800 8.208051
5.461779 8.034939
5.360278 7.830086
4.832500 8.170051
4.883228 8.386477
4.701309 7.611495
4.638441 8.049387
4.638954 7.779071
4.588071 7.828087
4.795498 8.116858
5.412767 8.103542
4.661550 7.801358
4.975127 8.257002
5.293313 7.596205
4.871809 7.971060
4.692333 8.323105
4.724053 8.252321
4.972850 8.241687
5.026003 7.529926
5.343157 8.189119
4.774789 8.058280
5.322805 8.182019
4.834592 7.577895
4.990537 7.665071
5.321076 7.716367
5.419988 7.911903
5.069524 7.647125
5.000048 7.609709
4.694653 8.354569
4.566587 7.929636
4.626241 7.771937
4.830732 8.235067
4.880842 7.658978
4.709211 7.896926
4.627739 7.829195
4.699253 8.017811
4.985579 8.390316
4.728140 7.962539
5.057687 8.393732
4.673699 8.323247
5.135847 7.684717
4.601504 8.179915
5.414665 8.103786
5.020477 8.372353
5.090736 7.898701
5.483337 7.917259
4.826915 7.630790
4.948935 8.348723
5.180700 7.665098
5.194863 8.347108
5.280489 8.268554
5.043743 7.624662
4.924315 7.507733
4.774777 8.141610
4.757605 7.872950
5.343686 7.914729
4.748024 8.144294
5.153844 8.329455
5.046160 7.994796
4.703114 7.687346
4.576440 7.948752
5.006391 7.819256
4.705515 8.294132
5.201195 8.262672
5.100851 7.644461
5.197990 7.939642
4.979044 8.457747
5.076900 7.600134
4.834374 8.134631
5.141223 7.565372
5.380743 8.249085
4.922604 7.735584
5.299295 7.912912
4.891603 8.318928
5.228840 8.370163
5.064507 8.174311
4.589217 7.916414
5.087720 8.189153
5.203315 7.954929
5.260855 7.776841
4.628377 8.259247
5.231707 7.786313
4.957238 7.845407
4.984549 8.414038
4.838779 7.970529
4.911184 7.951663
4.821362 8.035433
5.031692 8.415548
4.700809 7.714510
4.917918 8.285825
5.052394 7.508286
5.199431 7.597254
4.949654 7.818487
4.875631 8.298239
4.801273 7.888410
5.340995 8.054236
4.959904 7.669299
4.848969 8.399956
4.972710 7.844205
4.991540 8.083303
5.455641 7.834379
5.197493 8.127506
4.930664 7.556523
4.849896 8.407184
5.276169 7.667191
4.840227 7.551732
4.923736 7.619178
4.688428 7.842315
4.788097 7.793828
4.793221 8.181412
5.249227 8.148803
5.420671 7.931069
4.716290 7.936024
5.443946 8.010769
5.004106 7.920897
4.838689 7.762478
4.929446 8.407574
4.603512 7.738807
4.630263 8.322954
4.986978 8.203641
5.440246 8.102049
5.321115 8.075319
5.304990 8.024008
4.808637 7.791387
4.793958 8.405110
4.825688 7.937963
5.284267 8.400576
4.718462 8.041975
5.058516 7.527448
5.308901 7.615327
5.016094 7.904381
5.213627 7.578875
5.303761 8.088127
4.608119 8.103800
4.654747 7.847063
4.713965 8.134239
4.633834 7.812325
5.006512 8.347307
4.831837 8.321527
5.361249 8.313819
5.068099 8.074248
4.896909 8.355190
5.219288 8.241105
5.345167 8.196010
4.517160 8.020359
5.231936 7.564031
5.476774 7.933680
4.692269 7.712700
4.940300 8.226853
5.180253 8.374093
5.398623 7.946671
4.983553 7.608385
5.031107 7.861498
4.717887 7.677802
4.885754 7.791769
5.382076 8.045429
5.177284 8.458811
5.393479 8.160393
4.748005 8.209479
5.168418 7.913459
4.907824 8.159449
5.123013 7.796080
4.748364 7.938381
5.280715 7.991518
4.744486 7.943849
4.737461 8.423546
5.469065 8.080946
5.159360 7.602357
4.955481 7.909705
4.857591 7.974278
5.100875 8.124810
5.218822 8.134538
5.252472 7.753002
5.040974 8.310271
5.246066 8.368598
4.800970 8.070117
5.001123 7.821560
4.757005 8.228413
4.670833 7.926406
5.360161 7.831646
4.975559 7.833673
4.888344 7.664573
4.872681 8.395337
4.966421 7.839333
5.206255 8.017868
4.587087 7.880023
5.252500 8.095345
5.201995 7.749911
4.661437 8.018134
5.195607 8.160775
5.066268 7.530060
4.697043 7.630665
4.776698 7.910709
5.147545 8.228067
5.338467 8.342413
4.839838 7.713110
4.536427 7.912899
5.303180 7.622884
5.414775 8.174181
4.961582 7.568393
5.466662 7.977682
4.854752 8.154222
5.300113 7.786630
5.219744 7.881493
5.413123 8.207857
5.240532 8.371212
5.385458 8.260989
5.033132 8.427451
5.108859 8.428873
5.420354 8.097314
4.553885 7.849830
5.308898 7.810140
5.267529 7.890064
5.365840 7.778067
4.710554 8.142119
5.169213 7.687054
4.693174 7.923915
5.137764 7.564595
5.326597 8.093415
5.098614 7.612030
4.566470 8.211284
4.729938 8.382794
5.393261 8.212645
4.752847 7.877758
4.918252 8.067788
4.747236 8.139283
5.064933 7.925675
4.737628 7.628530
5.370725 8.264335
4.804922 7.779556
4.600953 8.237588
4.562996 7.972229
5.215176 8.001005
4.862649 7.532986
4.797580 8.180649
5.282535 7.779945
4.787266 8.260934
4.558879 8.133666
5.148044 8.092901
5.146968 7.880417
5.039605 8.068260
5.227551 8.210685
5.348210 7.892557
4.967968 8.223389
4.959466 7.737034
4.613300 7.692176
4.619034 8.264500
4.597213 7.719076
5.072708 7.855795
4.500813 7.979438
4.550236 7.978618
4.709821 7.877111
4.631812 7.778047
4.550656 7.872347
5.180747 8.099188
4.672965 7.752371
5.100858 8.150276
5.202841 7.996020
5.303707 7.939518
5.119282 8.245908
5.251557 8.187416
4.979325 8.372926
5.305521 8.230604
4.989998 7.607633
4.781034 8.093347
4.856819 7.527488
4.857261 7.999109
4.939140 7.697695
4.773769 7.670269
5.190726 7.751031
5.282626 8.233939
5.013651 7.780351
5.365251 7.811871
5.023048 7.787302
5.078025 7.859004
4.870017 8.151961
4.946618 7.735262
4.784492 7.570041
5.042094 8.444844
4.742439 8.216477
5.356795 7.738289
5.385640 7.783503
5.015234 7.561285
5.076353 8.087989
4.950363 8.083742
4.901705 8.249517
4.932162 7.582278
5.185397 7.924157
5.141448 8.342050
4.548038 7.862071
4.640331 8.238198
5.317210 8.324087
4.683764 8.012430
4.826762 7.999833
4.872166 7.908497
5.265782 8.352152
4.523868 8.136573
4.769121 7.725310
5.417405 7.975792
4.878865 8.386695
4.731554 8.106432
5.077138 7.706898
4.638910 8.336953
5.240382 7.586341
5.374357 7.935587
4.780448 8.203406
4.946925 7.998724
4.672002 7.954609
4.952296 7.770172
4.952717 7.545865
4.647816 7.766075
4.872572 7.776758
5.143442 7.553659
4.962342 8.280307
5.237426 8.026461
4.757293 7.869443
5.211012 7.630157
5.402931 7.867778
5.143324 7.770024
5.451245 8.092218
5.226675 7.688230
4.757508 8.366860
5.145223 8.446717
5.016378 7.861343
5.334101 8.096655
4.955493 8.164022
5.114503 8.021638
5.161722 7.895628
5.229720 7.867175
4.713891 8.335830
4.557154 7.886546
4.626063 8.093812
5.261881 8.208353
5.091873 8.039459
4.728988 8.365187
5.478577 8.120871
5.179307 8.368995
5.307548 7.940283
4.808450 7.834343
4.534946 8.172007
5.089891 8.218586
4.831505 8.176293
4.912611 7.999583
5.056201 7.622169
4.999912 8.216138
4.866402 7.966747
5.256222 7.612512
4.918354 7.963015
4.893085 8.248606
4.769979 7.749818
5.191397 7.654623
5.288243 7.909165
4.616018 7.793080
4.842130 8.058772
5.295924 8.091338
5.111734 8.086375
4.993035 8.051444
4.796278 8.307457
5.058688 8.231597
5.429876 8.180211
5.056583 8.378561
5.198495 8.049101
5.029851 7.521886
4.915032 8.072872
5.177022 7.799472
4.795597 8.244591
5.079026 8.214686
5.350203 8.032066
4.935645 7.949616
5.311260 8.041515
5.455740 7.804993
4.504755 8.004174
5.251793 8.006591
4.839303 7.918982
4.715106 7.960816
5.231236 8.054425
4.549040 8.039190
4.958307 8.006727
4.819825 8.167402
5.235243 8.024689
5.105862 8.260614
4.985878 7.559860
5.025600 7.741767
4.653107 7.769403
5.120409 8.330103
4.535376 8.010563
5.146306 7.738217
5.206119 8.156469
4.931748 7.901329
5.098030 8.051635
5.148475 7.718747
4.771316 7.630510
4.922827 7.775985
4.969000 8.425388
5.139340 7.695460
5.023775 8.443255
5.074658 7.611298
4.817894 8.077616
5.175920 8.077860
5.346155 7.905507
5.457368 8.159896
5.476799 8.070400
4.628396 8.234272
5.280180 8.397784
4.891333 8.267205
5.364792 8.259498
4.746191 7.616091
4.962492 8.348886
5.364390 7.735913
5.348153 7.732310
5.404113 7.979784
4.994958 7.590837
5.170800 8.047724
5.188608 8.233191
4.647193 8.055712
4.958625 7.880775
4.902667 8.102364
4.797797 8.266710
4.968269 7.751232
5.062979 7.722098
5.117774 8.265820
4.711040 8.200983
5.457410 7.993926
5.145229 7.577978
4.731815 8.390803
4.777853 8.415091
4.664739 8.262249
4.750918 8.160001
5.254563 7.729062
4.820958 8.079983
4.575962 8.207327
5.172011 7.999268
5.017659 8.433670
4.885301 8.397743
4.845883 8.120611
5.365093 8.013091
5.191180 8.322598
4.973593 8.206112
4.519370 7.975367
5.189366 7.673921
4.884200 8.271530
4.785565 7.688700
5.335182 8.295153
5.409056 7.810680
5.476624 7.918639
5.019532 7.804806
4.544723 8.053508
5.007736 7.758470
5.303583 8.281777
4.585570 7.987848
5.102908 7.581048
4.908359 7.993526
5.025467 7.525749
5.065787 8.449020
5.276535 8.254812
4.621836 7.794586
5.265886 7.989565
4.599323 7.816359
5.295843 7.688991
5.270144 8.035545
5.283175 8.050762
4.757380 7.731681
4.915357 8.203264
4.870625 8.374906
5.212691 8.277245
5.198193 8.449375
4.510501 7.912101
5.331413 7.824675
4.874160 8.223337
4.778712 7.722075
4.670199 8.353569
5.478664 7.863646
4.846830 8.395127
4.790483 7.891991
4.814629 7.902355
4.815474 8.263144
4.976789 8.062200
4.940038 8.316209
5.318684 8.343854
5.031857 7.610334
4.885256 7.793824
4.697336 7.664762
5.353438 8.330901
4.677939 7.903522
4.904737 8.141736
5.045263 8.494535
5.184488 8.328221
5.337521 7.897106
4.586373 8.194556
5.425028 8.010904
5.125633 7.637752
4.946786 7.992956
4.794132 7.632147
5.069887 8.359202
5.308375 7.672750
4.683852 8.268436
5.354543 8.030888
4.889967 7.801348
4.682924 8.334352
4.801477 7.741174
5.095955 8.300672
4.923727 8.237443
5.199619 7.688150
5.200402 7.784951
4.980465 7.675287
4.945731 8.397566
5.237059 8.329169
5.331417 7.824877
4.929138 8.154469
4.812253 8.108506
5.160502 7.873281
5.436827 8.168489
5.389579 7.795929
5.105078 8.288537
5.224211 8.266980
5.492760 8.037912
5.097019 8.176780
5.304406 7.632257
5.034988 8.179846
5.305734 7.917198
5.125891 7.654351
4.567321 7.799148
5.168936 7.910343
4.898227 8.257016
4.906754 7.707334
5.295489 8.277638
4.685054 8.183555
5.104120 7.810344
4.916910 8.443087
4.796643 8.134256
4.534261 7.990127
4.894073 8.108311
5.375759 7.694802
4.763753 7.594918
5.026906 8.158158
4.823971 7.945967
5.003407 8.226578
4.587375 8.263023
5.036118 8.059463
5.150067 8.068055
5.030550 7.759871
5.042507 8.369840
4.654730 8.250941
4.663298 7.941000
4.731367 7.766728
4.585528 7.829669
4.949633 8.139053
4.803071 8.298950
5.133930 7.872674
5.480070 7.999677
4.753018 7.881267
5.045088 8.084638
4.930207 8.400826
4.775280 8.336365
4.957866 8.468186
5.171524 7.973576
5.040695 8.489311
4.823902 8.447879
4.684522 7.941240
4.922733 8.291441
5.461161 7.832809
5.192897 7.641262
5.436567 7.889791
4.789778 8.180426
5.343842 7.715851
4.818277 8.173979
5.087949 7.965009
5.186059 7.538104
4.672433 7.744452
4.677673 7.974360
5.270149 8.380097
4.957080 8.029513
5.433905 8.112990
4.886806 7.760931
4.845059 8.214432
5.242742 8.344926
4.577540 7.949347
5.170082 8.291843
4.801313 7.716270
5.256227 8.258744
5.072608 7.829385
5.160432 8.308532
4.543327 8.036132
5.098334 7.769571
5.218115 8.448895
4.852223 8.087353
4.654713 7.649593
4.754425 7.968846
4.847391 8.036079
4.749372 8.000581
4.772238 7.873878
5.218513 8.137604
4.833291 8.118317
5.057413 7.760406
4.741601 8.194044
4.962110 7.784213
5.062124 8.209134
5.054643 7.743377
5.308479 8.126184
5.057317 7.656106
5.256609 8.090317
5.023635 7.946683
5.424710 8.255283
5.419106 7.727911
4.629036 7.792876
5.153778 8.189251
4.980371 8.098837
5.455995 8.103128
4.573516 8.039006
4.926563 7.993874
4.667394 8.302089
4.983563 7.695702
4.613702 7.746933
5.303426 8.058944
5.133486 8.446693
4.827030 8.000534
4.770015 8.325771
5.332920 7.917361
4.735896 8.422187
4.774900 7.944445
4.615810 7.875779
4.655228 8.019379
5.091901 8.237953
4.655972 8.149016
4.815123 8.395946
4.935668 8.404152
5.027700 8.396805
5.245790 7.714866
4.860167 8.019990
4.622532 7.717047
5.132462 8.164226
5.039683 7.812496
4.731291 8.355533
5.421152 7.956975
4.954693 7.704217
5.400756 8.015048
4.833462 7.627899
5.016185 8.024707
5.099549 7.595716
5.192287 8.408831
4.863967 8.135438
4.914093 8.234177
5.409650 8.269748
5.085019 8.043530
5.074245 7.628818
5.106823 7.820110
4.724480 8.331095
4.798551 7.679509
5.470190 8.015135
4.938735 8.306387
5.111910 7.628964
5.383101 7.782188
5.327767 7.983598
5.063801 8.211082
4.852959 7.846837
5.305316 8.013240
5.163211 8.470642
4.953805 7.614954
5.306517 8.053688
5.208482 7.863363
5.122576 8.413620
5.391772 8.116195
5.062061 7.549236
4.621887 8.123899
4.989276 8.223589
5.055298 8.107776
5.379029 8.203096
4.563721 8.023285
5.098306 8.092682
4.662305 7.851427
4.875393 8.372292
5.228629 7.652459
4.846645 8.378371
5.134286 7.611616
4.693046 7.808220
5.433822 8.201632
4.797076 7.805654
5.040687 8.495252
5.401976 8.026483
5.075159 8.254330
5.128457 8.036559
4.948666 7.564911
5.098206 7.867473
5.037484 7.533249
4.862545 8.373322
5.302728 8.068062
5.372591 7.928113
5.173810 8.412044
5.023118 8.391698
4.670594 7.831276
5.315576 7.953468
4.626867 8.179574
5.076435 7.637805
5.329776 7.876140
4.939316 8.215113
4.915874 8.149541
4.535353 7.964828
5.168541 7.844069
5.128299 8.103344
4.845665 7.841853
5.414883 7.997537
4.713613 7.901356
4.542451 7.861066
4.997796 8.305065
5.115859 8.238390
5.058848 7.727643
5.359484 8.308174
5.108263 7.570479
4.681661 7.633135
4.595347 8.177478
5.332868 8.346867
5.481472 8.083257
5.482970 7.991171
5.155694 7.954837
4.743648 8.032158
5.195023 8.422820
4.728122 7.968002
4.672593 7.737283
4.975852 7.923862
5.000457 7.509854
4.691354 8.102053
5.379335 7.966558
5.017835 7.732407
5.218404 8.143871
4.626282 8.296199
4.641914 7.707903
4.718760 7.777994
4.998765 7.773710
5.352766 8.115970
4.930174 8.125687
4.712696 8.077385
4.724392 8.034976
4.781422 8.057116
5.071625 7.736164
4.937883 7.679931
4.689181 7.772129
5.025706 7.571142
4.707179 8.048675
4.702268 8.072687
4.585832 7.982527
5.089356 8.153380
4.551325 8.087679
4.784065 8.025140
5.422973 7.856876
5.154603 7.968001
4.869702 8.022857
5.239156 7.841743
5.287229 8.122548
5.138915 8.053455
5.083394 8.452631
5.182174 8.040676
5.154283 8.325270
4.939647 7.948196
4.718183 7.652034
4.635290 7.941989
4.808417 7.644935
5.163042 7.586212
5.211849 7.654519
5.357439 8.341406
4.872264 7.572511
4.687965 8.216702
5.083996 7.880779
5.005728 7.918706
5.387925 8.300441
5.241459 7.732378
4.594438 8.193064
4.583419 7.942485
4.919920 7.608976
5.112211 8.462234
5.094557 7.650259
5.252587 7.812577
4.812311 7.542552
5.017840 8.165659
4.641763 8.187706
5.228652 8.089759
4.755246 7.887349
4.631208 7.865239
4.942448 8.029504
4.634279 7.824821
4.923496 8.241055
4.760867 7.739808
4.504999 7.974697
5.002300 7.657122
5.167369 8.397279
5.279595 8.115813
5.074449 7.857712
4.848680 7.581709
5.447986 7.856449
5.457131 8.077649
5.082778 8.492138
4.676286 8.267845
4.674861 7.795449
5.276581 8.266032
5.198741 8.054142
5.027582 7.902987
5.051574 7.603232
4.812254 7.932208
4.891758 7.666234
5.327429 7.753909
5.196037 8.211022
5.385024 7.837599
4.661617 7.684402
4.674465 8.181401
4.621433 7.870796
5.316123 7.900637
4.560520 8.067297
5.366963 8.097626
4.647468 8.193862
4.590631 7.993577
4.574001 7.862233
4.863037 8.388766
5.418431 8.271253
4.896490 7.678016
4.867149 7.773771
4.830106 7.748942
5.317930 8.291295
5.314583 7.981860
5.340421 8.014187
4.787709 8.144876
5.385267 7.994308
4.551954 8.035871
4.572620 7.768658
5.476345 8.149341
5.090793 8.392113
5.039086 7.575616
4.822631 8.074410
4.687000 7.908815
5.100006 7.944719
5.321932 8.345103
5.058324 8.330621
4.733586 7.784443
5.438051 8.061155
5.106396 7.623352
4.766635 8.328892
4.554458 7.834051
5.107216 8.231134
5.373688 7.852423
4.946555 7.914110
4.571203 8.139965
5.054183 8.199401
5.055379 7.521753
5.279740 8.354302
4.806875 7.653449
5.078141 8.212143
4.901546 7.814831
5.393559 7.893632
4.911279 7.546813
4.531479 7.984980
5.365365 8.153291
5.192665 8.094945
4.846749 8.022399
5.180189 8.365977
4.544850 7.987167
4.735410 7.879009
4.948669 8.257050
5.338868 8.327513
4.913727 7.900878
4.961923 7.640420
4.985039 7.600395
5.365203 8.005835
4.931017 8.460220
5.127609 8.210926
4.670490 8.295451
5.077068 8.150828
5.051946 7.746810
4.825555 7.890986
5.308525 7.710626
5.362815 7.768106
5.103571 8.141428
5.131397 7.971468
4.701696 8.004890
4.654206 8.029685
5.173693 7.836537
5.310939 7.919805
4.850646 8.301375
4.574894 8.024166
5.243395 8.369607
5.322454 8.111652
5.217667 7.646505
4.869624 7.794026
4.512783 8.034532
4.892978 8.408033
4.853217 8.336127
4.972153 8.291800
4.673310 7.737825
4.585400 8.083271
5.450375 8.121303
5.415718 8.117361
5.140599 8.221590
4.759587 7.761189
4.574497 7.758254
5.034824 7.581982
5.426734 7.966456
4.709477 8.113494
4.886319 7.519756
4.826296 8.316330
5.303241 7.970737
5.306052 8.294328
5.271222 8.245604
5.384001 8.161305
5.124545 8.186462
4.949273 7.956166
4.968510 8.038777
4.664514 7.749352
5.372365 8.182206
4.662724 7.924057
4.851027 7.563474
5.408085 7.795209
5.175001 7.602559
5.014769 7.691788
4.730032 7.712799
